county,year,rolling_3yr_mean,yield_bu_acre,lag1_yield,ndvi_peak,ndvi_slope,heat_days_gt32,temp_anomaly,net_moisture_stress,wind_severe_days_58_cutoff
buchanan,2022,205.4,209.7,209.0,0.4591314693774239,0.003971582062325608,0,-6.5930239812809415,0.40296289266409957,0.0
buchanan,2023,202.33333333333334,190.7,209.7,0.486249687118716,0.0047908269950913416,0,-5.111015048547971,-0.29068984425953115,0.0
buchanan,2024,203.13333333333333,220.8,190.7,0.509803905143303,0.004422874104326014,0,-4.589164778947946,0.46276788677193076,1.0
buena vista,2013,168.9,160.5,148.2,0.3692525300949017,0.003649660780927599,0,-8.58688866342481,0.6697982139037122,0.0
buena vista,2014,162.96666666666667,172.1,160.5,0.48295792342288696,0.00537402266848391,0,-6.752963256880793,0.42453155333985665,0.0
buena vista,2015,160.26666666666665,202.7,172.1,0.4863609425271182,0.0046677433762561124,0,-5.445178439568142,0.34683612108075024,0.0
buena vista,2016,178.4333333333333,201.1,202.7,0.48360035268934953,0.004695300068850161,0,-5.602540842382224,0.31466357625625635,0.0
buena vista,2017,191.96666666666667,187.9,201.1,0.4644287928706865,0.0042391081091486815,0,-5.790846269577729,0.2727230065183503,1.0
buena vista,2018,197.23333333333332,193.1,187.9,0.498981750809638,0.006161904573157339,0,-7.374376396021697,0.38760684049323996,0.0
buena vista,2019,194.03333333333333,190.8,193.1,0.4260544175644778,0.004589271920784702,0,-7.002160495240981,0.5543381125310021,0.0
buena vista,2020,190.6,183.9,190.8,0.47530740677483574,0.004506439396806114,0,-7.077268629385438,-0.06277838188204482,0.0
buena vista,2021,189.26666666666668,203.9,183.9,0.4758419187488388,0.00440552955832306,0,-6.0804772388269,0.05726671582001488,0.0
buena vista,2022,192.86666666666667,196.9,203.9,0.4316335126171393,0.004355899360662823,0,-7.144675786082914,0.24195886086851073,0.0
buena vista,2023,194.9,212.0,196.9,0.47705202805046115,0.005400342737000012,0,-4.863745123880079,-0.06940954661346177,0.0
butler,2013,163.06666666666666,179.2,122.0,0.41885273921100685,0.004292028177457908,0,-7.633942720763226,0.6338415296906675,1.0
butler,2014,162.63333333333333,167.7,179.2,0.46446660482954305,0.004654593275687366,0,-6.632815449367461,0.4324721439696134,0.0
butler,2015,156.29999999999998,193.3,167.7,0.5046656158044985,0.004984514027999158,0,-5.350132089645481,0.33205637145814637,0.0
butler,2016,180.0666666666667,207.3,193.3,0.5397081453027537,0.005118389541265531,0,-5.580643181485163,0.0010669322193504196,0.0
butler,2017,189.4333333333333,211.4,207.3,0.516160291898726,0.00500777681320986,0,-5.358088306927648,0.1987872843564517,1.0
butler,2018,204.0,211.3,211.4,0.5218474982541261,0.006645429159239253,0,-7.05591899706614,0.5228698353808394,0.0
butler,2019,210.0,209.5,211.3,0.4835901453355713,0.004738456736130783,0,-6.593734699604301,0.5511169180664086,0.0
butler,2020,210.73333333333335,192.8,209.5,0.47769615133435683,0.0038947780555586243,0,-7.093484976296221,0.028413313296080992,0.0
butler,2021,204.53333333333333,204.5,192.8,0.49299264079977084,0.004474783422490416,0,-5.534826295758657,-0.13260783683686717,0.0
butler,2022,202.26666666666665,212.4,204.5,0.4422926231339711,0.0034865125756074126,0,-6.887215174902998,0.4219045750521742,0.0
butler,2023,203.23333333333335,183.1,212.4,0.5049605292746552,0.005215480218253094,0,-5.040214107451295,-0.3555999365912456,0.0
butler,2024,200.0,209.8,183.1,0.5207563683271385,0.004982842524562123,0,-4.612998163743484,0.43053112980552416,1.0
calhoun,2013,163.33333333333334,132.6,134.8,0.3947038040138145,0.0036588903640274364,0,-8.20168685991565,0.6829137137336376,0.0
calhoun,2014,149.76666666666668,189.6,132.6,0.5305656235670393,0.006391768763113903,0,-6.589952132288207,0.5235376959440968,1.0
calhoun,2015,152.33333333333334,194.7,189.6,0.47817010798630694,0.004680093630046019,0,-5.428046298229772,0.40450140954029123,0.0
calhoun,2016,172.29999999999998,207.3,194.7,0.513208535148668,0.0052862152436976406,0,-5.651196015515179,0.2736373148190459,0.0
calhoun,2017,197.20000000000002,195.1,207.3,0.48790794984229513,0.004954100899004003,0,-5.655850604341564,0.21650092831973636,1.0
calhoun,2018,199.0333333333333,193.3,195.1,0.5595374369941959,0.007180076313234216,0,-7.027843052593813,0.3768200668626915,0.0
calhoun,2019,198.5666666666667,198.8,193.3,0.4650876547635201,0.004841834325473202,0,-6.796184399337628,0.519479655991848,0.0
calhoun,2020,195.73333333333335,159.6,198.8,0.5116416666458988,0.005250274273835837,0,-7.03106515855432,-0.019568132543148004,0.0
calhoun,2021,183.9,217.8,159.6,0.48598645828751424,0.004412958419548024,0,-5.90486555596533,0.040605069308385165,0.0
calhoun,2022,192.0666666666667,202.3,217.8,0.45580518051563834,0.004859614150401157,0,-7.082804937664406,0.3233465422160203,0.0
calhoun,2023,193.23333333333335,201.6,202.3,0.5018646975393845,0.005767796746098751,0,-4.837110416745425,-0.07626628861468733,0.0
calhoun,2024,207.23333333333335,228.8,201.6,0.5314696907038103,0.006024797676459501,0,-4.798832875646575,0.3407524179923019,0.0
carroll,2013,155.83333333333331,136.5,105.3,0.4171658234820091,0.0038224029630536714,0,-8.103428397766693,0.680066545334862,0.0
carroll,2014,140.66666666666666,188.6,136.5,0.5154769664873039,0.005980096811258959,0,-6.520047382833809,0.46181662686083286,0.0
carroll,2015,143.46666666666667,195.4,188.6,0.46894216534633093,0.004381178502705388,0,-5.530337480668948,0.4240175186986574,1.0
carroll,2016,173.5,203.1,195.4,0.4966491915525832,0.004638531418044038,0,-5.7703348418479,0.3162708829993648,1.0
carroll,2017,195.69999999999996,211.3,203.1,0.48059364029631285,0.00468134703067215,0,-5.707021318485733,0.21339063182418566,1.0
carroll,2018,203.26666666666665,208.4,211.3,0.5556576200517961,0.00692851710702491,0,-6.765795915771886,0.40730598255531053,0.0
carroll,2019,207.6,219.7,208.4,0.4889945339451008,0.005163466723100885,0,-6.76734271527083,0.4967763459071483,0.0
carroll,2020,213.13333333333333,150.6,219.7,0.47274773464271597,0.004450591101996745,0,-7.080750641635449,-0.08310060550641082,0.0
carroll,2021,192.9,218.3,150.6,0.47657018140705015,0.003909196109435077,0,-6.014233165283775,0.08781609121541249,0.0
carroll,2022,196.19999999999996,195.7,218.3,0.44906016148340777,0.004627437472639741,0,-7.000074208676377,0.37861435966247936,1.0
carroll,2023,188.19999999999996,196.7,195.7,0.5049276535623441,0.00579678153346839,0,-4.753274553482127,-0.34433452936183845,0.0
carroll,2024,203.56666666666663,240.9,196.7,0.5118732138314372,0.005324564260831757,0,-4.805742738764284,0.41009692371834255,1.0
cass,2013,150.23333333333335,159.5,120.4,0.4704402219628174,0.004134787439722466,0,-7.966733557753795,0.5683559297788876,0.0
cass,2014,151.70000000000002,173.7,159.5,0.5178869730345038,0.005449564497965983,0,-6.330576955107091,0.14330028147358712,0.0
cass,2015,151.20000000000002,193.7,173.7,0.5106903198583388,0.004454022853305037,0,-5.638439263310728,0.42680330920910386,0.0
cass,2016,175.63333333333333,195.9,193.7,0.533399541760419,0.0043970917567920185,0,-5.928686272708097,0.30267768016610036,0.0
cass,2017,187.76666666666665,197.4,195.9,0.5339006949152567,0.004735715663020419,0,-5.759958032263588,0.1778177707894082,0.0
cass,2018,195.66666666666666,169.5,197.4,0.5905971327858407,0.006913975185989387,0,-6.185572973911828,0.060536078996546124,0.0
cass,2019,187.60000000000002,200.3,169.5,0.5151711715264862,0.004537018649246457,0,-6.729673461985229,0.47815185144732236,1.0
cass,2020,189.0666666666667,177.5,200.3,0.4862555509503347,0.004085826599336003,0,-7.19836352861927,-0.13241387770572532,0.0
cass,2021,182.43333333333337,212.4,177.5,0.5136342526390159,0.0040771327812830944,0,-6.326482122914552,0.10760000371246295,0.0
cass,2022,196.73333333333335,179.2,212.4,0.477027938226992,0.004808712256908247,0,-6.798884759089413,0.4300460706974292,0.0
cass,2024,189.69999999999996,217.0,179.2,0.5384079752329474,0.0051463660527275535,0,-4.706213457544951,0.27578881680222844,1.0
cedar,2013,172.73333333333335,169.7,158.9,0.4218082485944534,0.0038436984797912176,0,-6.698982499433441,0.5723059085745646,0.0
cedar,2014,171.16666666666666,184.1,169.7,0.5009449228447094,0.004961787222851006,0,-6.254250337106017,0.34176043088169644,1.0
cedar,2015,170.9,188.8,184.1,0.5035658570876942,0.004973927816187517,0,-5.1223355162488104,0.3430045996816932,0.0
cedar,2016,180.86666666666667,215.3,188.8,0.5416489093854954,0.005726833341214169,0,-5.792891670469521,0.05756225060509398,0.0
cedar,2017,196.0666666666667,222.3,215.3,0.49719906046425255,0.0048274090171122955,0,-5.325656855341396,0.35301136920852527,0.0
cedar,2018,208.80000000000004,222.3,222.3,0.5534808295545681,0.0066654225659321465,0,-6.2257012146698845,0.027406915066701606,0.0
cedar,2019,219.9666666666667,193.7,222.3,0.4156716847737655,0.0025543462180744395,0,-6.380767794607117,0.43382382100632383,1.0
cedar,2020,212.76666666666665,153.3,193.7,0.452420495161074,0.0034325859838287747,0,-7.19895044258214,0.2139854699513546,0.0
cedar,2021,189.76666666666665,207.1,153.3,0.500388100574664,0.0043457907942786415,0,-6.051576657664237,0.018780498217515186,0.0
cedar,2022,184.70000000000002,221.4,207.1,0.5100484959392517,0.005063471002346385,0,-6.292840883518897,0.2170252818213773,0.0
cedar,2023,193.9333333333333,205.7,221.4,0.4911615493457604,0.004815244850642114,0,-5.262000636555586,-0.11957138149203088,1.0
cedar,2024,211.4,236.2,205.7,0.539988676515058,0.004919069837176281,0,-4.578558050254683,0.42981389398402736,3.0
cerro gordo,2013,155.70000000000002,163.1,124.8,0.4055427712492236,0.00458693652038797,0,-7.962265542707623,0.6526858688298549,1.0
cerro gordo,2014,152.4,168.3,163.1,0.45593074622379787,0.004676177175758833,0,-6.809452982635108,0.4579210530834965,0.0
cerro gordo,2015,152.06666666666666,196.9,168.3,0.4770778805972216,0.004397330480769236,0,-5.357433863737857,0.3285868189955001,0.0
cerro gordo,2016,176.1,193.6,196.9,0.5188906646562815,0.005036380673704252,0,-5.547228104870575,-0.09501519013529525,0.0
cerro gordo,2017,186.26666666666665,208.9,193.6,0.4801941339265348,0.0043146936037203034,0,-5.393816894116721,0.252395068271926,1.0
cerro gordo,2018,199.79999999999998,184.4,208.9,0.46498104323879547,0.006159206215203393,0,-7.399239751071196,0.5309133693770115,1.0
cerro gordo,2019,195.63333333333335,191.8,184.4,0.4793707360325936,0.0053606162666745465,0,-6.689499996656476,0.5515587111969941,0.0
cerro gordo,2020,195.03333333333333,182.5,191.8,0.49361044765416767,0.00489061705775564,0,-7.06395468071101,0.14539061014410193,0.0
cerro gordo,2021,186.23333333333335,200.0,182.5,0.4829993426125832,0.004550504764238163,0,-5.54483416418673,0.014251350265886873,0.0
cerro gordo,2022,191.4333333333333,216.9,200.0,0.43209746640549274,0.003528238700851813,0,-7.030473827046144,0.36110314875566424,0.0
cerro gordo,2024,199.79999999999998,199.7,216.9,0.47388275616625397,0.004195372438075606,0,-4.698201616910735,0.4081394298225074,2.0
cherokee,2013,174.1,185.1,158.7,0.37437716354774814,0.003958750117245643,0,-8.706126885500368,0.6468121747616447,0.0
cherokee,2014,173.5,183.6,185.1,0.482770573797416,0.005275670883439088,0,-6.772339313784402,0.3407100419699868,0.0
cherokee,2015,175.79999999999998,209.6,183.6,0.5124389784615364,0.005034040057165593,0,-5.507054515773969,0.3311819482268114,0.0
cherokee,2016,192.76666666666665,219.7,209.6,0.48044810638395186,0.004372606778789925,0,-5.678915294546529,0.33134707880298636,0.0
cherokee,2017,204.29999999999998,203.7,219.7,0.47283868950081404,0.004067536020852972,0,-5.9701704012979455,0.3178824827316665,0.0
cherokee,2018,211.0,213.3,203.7,0.5387748823502483,0.006459445785517254,0,-7.348580878229857,0.34797802615521195,0.0
cherokee,2019,212.23333333333332,208.9,213.3,0.4558702453667588,0.004647217215372828,0,-7.121010111355206,0.540635069655706,0.0
cherokee,2020,208.63333333333335,185.7,208.9,0.4727397944769811,0.004492232794659577,0,-7.181789100956799,-0.10908526496649336,0.0
cherokee,2022,202.63333333333333,198.7,185.7,0.4370236145799171,0.00435311464255054,0,-7.098348355525927,0.13381723830186457,0.0
cherokee,2023,197.76666666666665,211.7,198.7,0.4856981432125361,0.005336305504940623,0,-4.838843896097581,-0.23025656239339168,0.0
