county,year,rolling_3yr_mean,yield_bu_acre,lag1_yield,ndvi_peak,ndvi_slope,heat_days_gt32,temp_anomaly,net_moisture_stress,wind_severe_days_58_cutoff
fayette,2019,203.39999999999998,200.5,200.1,0.4988425958259889,0.002911793029491736,0,-6.664894830488697,0.5210636121750751,0
fayette,2020,202.73333333333332,180.1,200.5,0.47327900618074714,0.0033274788096343587,0,-7.197185587754767,0.023752893147287645,0
fayette,2021,193.5666666666667,205.6,180.1,0.5016749592303101,0.003854532972590657,0,-5.693593545153059,-0.10970200783983464,0
fayette,2022,195.39999999999998,209.8,205.6,0.4455074155263535,0.0031822109278308217,0,-6.7866286358551875,0.38619934210784895,0
fayette,2023,198.5,205.9,209.8,0.48799873823850404,0.002875324062533124,0,-5.164461208890621,-0.2894215266567071,0
fayette,2024,207.1,201.2,205.9,0.5132964932300587,0.0026133624759840054,0,-4.729666696239944,0.45841020211092703,1
floyd,2013,160.70000000000002,170.0,123.2,0.39623794514306065,0.001941732717491015,0,-7.736267840927642,0.6383073532068697,1
floyd,2014,158.1,162.8,170.0,0.4549882675038829,0.0032252152715533796,0,-6.719634557211959,0.43913814973945103,0
floyd,2015,152.00000000000003,196.5,162.8,0.4741647713501094,0.0027791807080151227,0,-5.3595054986478115,0.31034668252645675,0
floyd,2016,176.4333333333333,196.3,196.5,0.5254649002505424,0.003853771183205202,0,-5.570778274384024,-0.12487126043286104,0
floyd,2017,185.20000000000002,203.4,196.3,0.48459510952375656,0.0030844405253556842,0,-5.371143269482491,0.22590961113881847,1
floyd,2018,198.73333333333335,184.4,203.4,0.4793657048306054,0.0019881089182195604,0,-7.192565990502503,0.5395423359427457,0
floyd,2019,194.70000000000002,202.9,184.4,0.46840319037842537,0.0025770604143425485,0,-6.65425512343732,0.5442639021431324,0
floyd,2020,196.9,187.4,202.9,0.462083698579736,0.0034197360767257213,0,-7.088603940467115,0.0721457966826761,0
floyd,2021,191.5666666666667,204.4,187.4,0.4831682983628088,0.003332714340129961,0,-5.496175640808238,-0.10562235822238744,0
floyd,2022,198.23333333333335,204.6,204.4,0.44199870171188343,0.003002030509560372,0,-6.978084007638888,0.3672568548324839,2
floyd,2023,198.80000000000004,191.8,204.6,0.4846986439078122,0.00297843804592914,0,-5.069336185278006,-0.27300405503394376,0
floyd,2024,200.26666666666665,210.1,191.8,0.48027192344552866,0.002318086342201516,0,-4.691032947442347,0.44296676706143007,1
franklin,2013,169.23333333333332,179.6,150.0,0.39374392446595485,0.0017398388673544186,0,-7.851805014831832,0.6644058740951536,0
franklin,2014,173.1,165.8,179.6,0.43869909680798735,0.00264258723945532,0,-6.723307788723073,0.46167978453761144,0
franklin,2015,165.13333333333333,200.2,165.8,0.4870027697631398,0.002867965155878746,0,-5.3751259150104165,0.36929099167137736,0
franklin,2016,181.86666666666667,204.8,200.2,0.5234372203437712,0.0037120714382353377,0,-5.57233467017679,0.044093197007955734,0
franklin,2017,190.26666666666665,206.1,204.8,0.49108403706075404,0.0025929179465359283,0,-5.384238057106286,0.26370289435974315,1
franklin,2018,203.70000000000002,204.3,206.1,0.492515680807504,0.0020857585177740117,0,-7.2021521528135715,0.5317362945676222,0
franklin,2019,205.0666666666667,202.7,204.3,0.45379121912204096,0.0023636375636847226,0,-6.649359677773745,0.560699483212529,0
franklin,2020,204.36666666666667,180.1,202.7,0.4876968461111402,0.0032701073862644375,0,-7.048695442996479,0.07757570552127961,0
franklin,2021,195.70000000000002,198.9,180.1,0.47904675705254335,0.0033312135759873632,0,-5.565259073574865,-0.03058133935977281,0
franklin,2022,193.9,220.1,198.9,0.4232659861520735,0.0026730443436218834,0,-6.960604909023017,0.4404166590243837,0
franklin,2023,199.70000000000002,210.5,220.1,0.5013188604817667,0.003212414988682928,0,-5.028166239959942,-0.12171182611164387,0
franklin,2024,209.83333333333334,204.9,210.5,0.474667105528204,0.0019688888656156944,0,-4.653393538001179,0.42991035435378494,1
fremont,2013,146.5,159.9,131.2,0.4422023827944686,0.0011430837019464418,0,-7.930442171874045,0.5237830097598865,0
fremont,2014,148.9,191.5,159.9,0.49496117689169167,0.0015114081405448268,0,-5.901519495601194,0.11412062612759928,0
fremont,2015,160.86666666666667,179.9,191.5,0.4834008144235416,0.0019055680599458615,0,-5.75044476932753,0.3638861903129429,0
fremont,2016,177.1,180.8,179.9,0.5076124447607471,0.0021991359920836328,0,-5.766781593829403,0.31740474452930867,0
fremont,2017,184.0666666666667,204.5,180.8,0.5338631215574713,0.0016941819906754274,0,-5.82375085032365,0.08255125493124708,0
fremont,2018,188.4,195.1,204.5,0.5988051290206883,0.002867301546234818,0,-5.921417213307057,-0.2656892822949888,1
fremont,2019,193.4666666666667,198.0,195.1,0.5252335912572474,0.0029457215942422653,0,-6.625666589739376,0.4612306911374781,0
fremont,2020,199.19999999999996,194.8,198.0,0.49852672716842134,0.0020900762894431745,0,-7.304521984144028,-0.057544782765826585,0
fremont,2021,195.96666666666667,206.7,194.8,0.5048348661999869,0.003209110306569607,0,-6.618909979881259,0.08060186892608336,0
fremont,2022,199.83333333333334,191.6,206.7,0.49473065113523484,0.001762018365587682,0,-6.370363127585952,0.23351505778052586,0
fremont,2023,197.70000000000002,211.0,191.6,0.5576562880191429,0.0018258196177110978,0,-4.549396506904188,-0.5547825104439877,0
fremont,2024,203.1,231.0,211.0,0.5793874305549008,0.002519221079206448,0,-4.647333851076592,0.22498604571040962,0
greene,2013,158.4333333333333,137.9,124.6,0.40443188129917135,0.0018492072430688622,0,-7.959210187066901,0.6680999430212539,0
greene,2014,148.63333333333335,181.2,137.9,0.5223958920001734,0.0018738456908966611,0,-6.519636578950669,0.4702838867883575,0
greene,2015,147.9,189.0,181.2,0.47302656723819453,0.002369475915257535,0,-5.421261236743746,0.36057030482474295,0
