OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1404923,111562,665583,IOWA,19,2016,December,High Wind,Z,31,WOODBURY,FSD,25-12-2016 21:00,CST-6,26-12-2016 06:00,0,0,0,0,,,ASOS,53,MG,,,,,,,,,,,,,,,,,,,,"Very strong winds developed over northwest Iowa on Christmas night and continued into the morning of December 26th. The southwest to west winds developed as a low pressure system, which had brought rain and thunderstorms on Christmas Day, moved just north of the area. Sustained winds reached up to 45 mph, and gusts were measured as high as 63 mph.","High winds from a westerly direction followed a low pressure system which had brought Christmas Day rain and thunderstorms. There were several reports of power lines, branches, and large limbs down and resulting power outages. Traffic lights and some signs were damaged. The winds included a measured gust of 61 mph at Sioux City Airport.",CSV,woodbury
1404926,111562,665580,IOWA,19,2016,December,High Wind,Z,13,O'BRIEN,FSD,25-12-2016 21:00,CST-6,26-12-2016 06:00,0,0,0,0,,,AWOS,51,MG,,,,,,,,,,,,,,,,,,,,"Very strong winds developed over northwest Iowa on Christmas night and continued into the morning of December 26th. The southwest to west winds developed as a low pressure system, which had brought rain and thunderstorms on Christmas Day, moved just north of the area. Sustained winds reached up to 45 mph, and gusts were measured as high as 63 mph.",High winds from a westerly direction followed a low pressure system which had brought Christmas Day rain and thunderstorms. There were several reports of power lines and branches down and resulting power outages. Around 800 electric customers in Sheldon were temporarily without power. Traffic lights and some signs were damaged. The winds included a measured gust of 59 mph at Sheldon Airport.,CSV,o'brien
1405160,111562,665579,IOWA,19,2016,December,High Wind,Z,12,SIOUX,FSD,25-12-2016 21:00,CST-6,26-12-2016 06:00,0,0,0,0,,,AWOS,55,MG,,,,,,,,,,,,,,,,,,,,"Very strong winds developed over northwest Iowa on Christmas night and continued into the morning of December 26th. The southwest to west winds developed as a low pressure system, which had brought rain and thunderstorms on Christmas Day, moved just north of the area. Sustained winds reached up to 45 mph, and gusts were measured as high as 63 mph.","High winds from a westerly direction followed a low pressure system which had brought Christmas Day rain and thunderstorms. There were several reports of power lines, branches, and a few large limbs down, and resulting power outages. At least 1000 electric customers were temporarily without power. Traffic lights and some signs were damaged. The winds included a measured gust of 63 mph at Orange City Airport.",CSV,sioux
1405240,106504,648556,IOWA,19,2016,July,Thunderstorm Wind,C,113,LINN,DVN,06-07-2016 01:32,CST-6,06-07-2016 01:32,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,3,S,CEDAR RAPIDS,3,S,CEDAR RAPIDS,41.96,-91.66,41.96,-91.66,A weak cool front spawned widespread thunderstorms resulting in numerous reports of winds between 40 to 70 MPH along and north of I-80 in Iowa.,A trained spotter reported 55 to 60 MPH winds and power out at his residence.,CSV,linn
1405241,106504,648557,IOWA,19,2016,July,Thunderstorm Wind,C,103,JOHNSON,DVN,06-07-2016 01:43,CST-6,06-07-2016 01:43,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,2,ENE,IOWA CITY MUNI ARPT,2,ENE,IOWA CITY MUNI ARPT,41.64,-91.51,41.64,-91.51,A weak cool front spawned widespread thunderstorms resulting in numerous reports of winds between 40 to 70 MPH along and north of I-80 in Iowa.,A trained spotter reported several tree branches around 4 inches in diameter were down around the neighborhood.  The time was estimated based upon radar.,CSV,johnson
1405251,106126,636893,IOWA,19,2016,May,Thunderstorm Wind,C,19,BUCHANAN,DVN,26-05-2016 03:40,CST-6,26-05-2016 03:40,0,0,0,0,0.00K,,Trained Spotter,56,EG,,,,,,,,,,0,N,INDEPENDENCE,0,N,INDEPENDENCE,42.47,-91.88,42.47,-91.88,A cold front produced thunderstorms with some severe storms with damaging winds to over 70 MPH and some large hail up to the size of golf balls.,Several tree branches and a flag pole were blown down.,CSV,buchanan
1405253,106446,638991,IOWA,19,2016,May,Thunderstorm Wind,C,105,JONES,DVN,28-05-2016 13:56,CST-6,28-05-2016 13:56,0,0,0,0,0.00K,,Emergency Manager,56,EG,,,,,,,,,,1,SSW,AMBER,1,SSW,AMBER,42.11,-91.19,42.11,-91.19,"A low pressure system with an accompanying cool front produced showers and thunderstorms.  Several reports of damaging winds of 60 to 70 MPH occurred, along with isolated reports of large hail.",The county emergency manager reported power lines down and the roof blown off a machine shed at the intersection of county road X44 and highway 64 south of Amber.,CSV,jones
1405254,106446,638995,IOWA,19,2016,May,Thunderstorm Wind,C,61,DUBUQUE,DVN,28-05-2016 14:17,CST-6,28-05-2016 14:17,0,0,0,0,0.00K,,Fire Department/Rescue,52,EG,,,,,,,,,,1,E,CASCADE,1,E,CASCADE,42.3,-91.01,42.3,-91.01,"A low pressure system with an accompanying cool front produced showers and thunderstorms.  Several reports of damaging winds of 60 to 70 MPH occurred, along with isolated reports of large hail.",The fire department reported an estimated wind gust of 60 MPH and was relayed by the Dubuque County EOC.,CSV,dubuque
1405255,106446,638999,IOWA,19,2016,May,Thunderstorm Wind,C,61,DUBUQUE,DVN,28-05-2016 14:48,CST-6,28-05-2016 14:48,0,0,0,0,0.00K,,Public,56,EG,,,,,,,,,,1,E,CENTER GROVE,1,E,CENTER GROVE,42.5,-90.69,42.5,-90.69,"A low pressure system with an accompanying cool front produced showers and thunderstorms.  Several reports of damaging winds of 60 to 70 MPH occurred, along with isolated reports of large hail.",Received via social media reports of power lines down and roof damage on the  northwest side of Dubuque.,CSV,dubuque
1405256,106446,639007,IOWA,19,2016,May,Thunderstorm Wind,C,61,DUBUQUE,DVN,28-05-2016 14:45,CST-6,28-05-2016 14:45,0,0,0,0,0.00K,,Emergency Manager,52,EG,,,,,,,,,,1,N,PEOSTA,1,N,PEOSTA,42.46,-90.85,42.46,-90.85,"A low pressure system with an accompanying cool front produced showers and thunderstorms.  Several reports of damaging winds of 60 to 70 MPH occurred, along with isolated reports of large hail.",The emergency manager reported a two foot diameter tree was snapped off.,CSV,dubuque
1405288,108984,653377,IOWA,19,2016,July,Thunderstorm Wind,C,55,DELAWARE,DVN,23-07-2016 15:25,CST-6,23-07-2016 15:25,0,0,0,0,,,Trained Spotter,52,EG,,,,,,,,,,1,S,HOPKINTON,1,S,HOPKINTON,42.34,-91.25,42.34,-91.25,"A disturbance interacting with a frontal system produced an area of severe thunderstorms with numerous damaging winds, some flash flooding and a few isolated, brief tornadoes.",A trained spotter reported via facebook several large trees and some branches were down.  The time was estimated using radar.,CSV,delaware
1359178,107921,646574,IOWA,19,2016,July,Thunderstorm Wind,C,131,MITCHELL,ARX,07-07-2016 02:02,CST-6,07-07-2016 02:02,0,0,0,0,2.00K,,Law Enforcement,50,EG,,,,,,,,,,1,E,OSAGE,1,E,OSAGE,43.28,-92.81,43.28,-92.81,"Thunderstorms developed during the early morning hours of July 7th across portions of northeast Iowa. These storms formed along a nearly stationary front that was in place across the region. The storms produced wind damage in Osage (Mitchell County), New Hampton (Chickasaw County) and Decorah (Winneshiek County).",Several large tree branches were blown down in Osage.,CSV,mitchell
1371987,104809,627727,IOWA,19,2016,April,Thunderstorm Wind,C,193,WOODBURY,FSD,24-04-2016 15:28,CST-6,24-04-2016 15:28,0,0,0,0,3.00K,,Law Enforcement,56,EG,,,,,,,,,,1,SW,HOLLY SPGS,1,SW,HOLLY SPGS,42.26,-96.08,42.26,-96.08,Thunderstorms produced large hail and damaging winds at several locations in northwest Iowa during the late afternoon of April 24th.,Thunderstorm winds snapped two utility poles.,CSV,woodbury
1381245,106450,639090,IOWA,19,2016,June,Thunderstorm Wind,C,71,FREMONT,OAX,27-06-2016 14:25,CST-6,27-06-2016 14:25,0,0,0,0,0.00K,,Public,52,EG,,,,,,,,,,3,ENE,PAYNE,3,ENE,PAYNE,40.69,-95.7,40.69,-95.7,"A weak boundary extended from eastern Nebraska into southwest Iowa on the afternoon of June 27th. Thunderstorms developed along this boundary and slowly moved to the south. Although vertical wind shear was weak, strong instability was present and allowed for a few of the thunderstorms to become severe. The thunderstorms continued to develop southwest along the boundary into southeast Nebraska by early evening before the line moved into northeast Kansas and northwest Missouri.","Along with the quarter size hail that fell at the residence, the public estimated that winds were around 60 mph.",CSV,fremont
1381892,105630,633725,IOWA,19,2016,June,Thunderstorm Wind,C,151,POCAHONTAS,DMX,14-06-2016 14:34,CST-6,14-06-2016 14:34,0,0,0,0,15.00K,,Trained Spotter,56,EG,,,,,,,,,,1,NNW,ROLFE,1,SW,ROLFE,42.84,-94.53,42.8118,-94.5315,"Low pressure developed and strengthened over portions of central Nebraska and eastern Kansas through the day.  The warm front moved up into southern Minnesota while the weakening cold front existed over eastern Nebraska, leaving much of Iowa within the unstable warm sector.  Storms developed through the day along and near the warm sector, within the warm sector, and along the cold front.  Storms during the morning and early afternoon remained sub-severe, with storms mid-afternoon onward primarily producing damaging winds and heavy rainfall.  A brief tornado was reported in Bremer county.",Trained spotter reported several large limbs down and trees split in half.  The diameter of some trees were around 24 inches.,CSV,pocahontas
1381894,105599,633531,IOWA,19,2016,June,Thunderstorm Wind,C,63,EMMET,DMX,10-06-2016 16:25,CST-6,10-06-2016 16:25,0,0,0,0,5.00K,,Emergency Manager,61,EG,,,,,,,,,,1,SE,DOLLIVER,1,SE,DOLLIVER,43.46,-94.61,43.46,-94.61,"A sagging cold front in central and southern Minnesota initiated a number of storms on the afternoon of the 10th.  While the boundary did not continue its march southward into Iowa, the storms continued to progress southeastward, eventually entering Iowa.  As a result, the storms produced heavy rainfall along with a handful of hail and wind reports.  On the afternoon of the 11th, the cold front sagged down into northern Iowa and initiated a couple of storms that produced an instance of damaging winds. In addition to the storms, a death of an infant occurred from the heat by being left in an unattended vehicle on the afternoon of the 11th in Polk County.","Emergency Manager reported wind gusts up to 70 mph along with large hail, size unknown.",CSV,emmet
1382169,105595,633515,IOWA,19,2016,June,Thunderstorm Wind,C,83,HARDIN,DMX,03-06-2016 20:48,CST-6,03-06-2016 20:48,0,0,0,0,0.00K,,NWS Employee,54,MG,,,,,,,,,,1,S,HUBBARD,1,S,HUBBARD,42.28,-93.3,42.28,-93.3,"A cold front traversed the state through the day, sparking off showers and storms along the way.  A few storms in southwest and central Iowa were on the strong side, with a couple of storms producing hail just under one inch and a pair of severe wind reports.",NWS employee measured 62 mph wind gust on personal weather station.,CSV,hardin
1382172,105599,633533,IOWA,19,2016,June,Thunderstorm Wind,C,63,EMMET,DMX,10-06-2016 16:25,CST-6,10-06-2016 16:25,0,0,0,0,0.00K,,ASOS,66,MG,,,,,,,,,,0,N,ESTHERVILLE ARPT,0,N,ESTHERVILLE ARPT,43.4,-94.75,43.4,-94.75,"A sagging cold front in central and southern Minnesota initiated a number of storms on the afternoon of the 10th.  While the boundary did not continue its march southward into Iowa, the storms continued to progress southeastward, eventually entering Iowa.  As a result, the storms produced heavy rainfall along with a handful of hail and wind reports.  On the afternoon of the 11th, the cold front sagged down into northern Iowa and initiated a couple of storms that produced an instance of damaging winds. In addition to the storms, a death of an infant occurred from the heat by being left in an unattended vehicle on the afternoon of the 11th in Polk County.",Estherville Airport ASOS reported wind gust of 76 mph.,CSV,emmet
1382174,105599,633536,IOWA,19,2016,June,Thunderstorm Wind,C,109,KOSSUTH,DMX,10-06-2016 20:53,CST-6,10-06-2016 20:53,0,0,0,0,30.00K,,Emergency Manager,56,EG,,,,,,,,,,1,NE,ST BENEDICT,1,NE,ST BENEDICT,43.04,-94.06,43.04,-94.06,"A sagging cold front in central and southern Minnesota initiated a number of storms on the afternoon of the 10th.  While the boundary did not continue its march southward into Iowa, the storms continued to progress southeastward, eventually entering Iowa.  As a result, the storms produced heavy rainfall along with a handful of hail and wind reports.  On the afternoon of the 11th, the cold front sagged down into northern Iowa and initiated a couple of storms that produced an instance of damaging winds. In addition to the storms, a death of an infant occurred from the heat by being left in an unattended vehicle on the afternoon of the 11th in Polk County.","Emergency Manager reported roof damage to hog barn, trees down and large tree limb damage around St. Benedict.  Time was corrected from a previous LSR, and based on radar.",CSV,kossuth
1382175,105599,633537,IOWA,19,2016,June,Thunderstorm Wind,C,127,MARSHALL,DMX,11-06-2016 00:01,CST-6,11-06-2016 00:01,0,0,0,0,0.00K,,ASOS,54,MG,,,,,,,,,,1,SE,MARSHALLTOWN,1,SE,MARSHALLTOWN,42.04,-92.91,42.04,-92.91,"A sagging cold front in central and southern Minnesota initiated a number of storms on the afternoon of the 10th.  While the boundary did not continue its march southward into Iowa, the storms continued to progress southeastward, eventually entering Iowa.  As a result, the storms produced heavy rainfall along with a handful of hail and wind reports.  On the afternoon of the 11th, the cold front sagged down into northern Iowa and initiated a couple of storms that produced an instance of damaging winds. In addition to the storms, a death of an infant occurred from the heat by being left in an unattended vehicle on the afternoon of the 11th in Polk County.",Marshalltown ASOS recorded wind gust of 62 mph.,CSV,marshall
1388250,110217,658890,IOWA,19,2016,September,Thunderstorm Wind,C,67,FLOYD,ARX,21-09-2016 15:13,CST-6,21-09-2016 15:13,0,0,0,0,0.00K,,Fire Department/Rescue,57,MG,,,,,,,,,,2,SSW,NORA SPGS,2,SSW,NORA SPGS,43.12,-93.01,43.12,-93.01,"Thunderstorms with high winds and extremely heavy rain moved across northeast Iowa during the evening of September 21st into the early morning of the 22nd. Winds of 60 to 70 mph occurred near Rockford (Floyd County) and Nora Springs (Floyd County). A small tornado touched down west of Nashua (Floyd County) and produced some crop damage. Flash flooding caused water to cover most roads over the southern two-thirds of Floyd County along with the southern sections of Chickasaw County and mudslides occurred across Allamakee County. The Governor of Iowa signed a disaster proclamation because of all the flooding in September for Allamakee, Chickasaw, Clayton, Fayette, Floyd, Howard, Mitchell and Winneshiek Counties and a federal disaster declaration was made for the same counties.",A wind gust of 66 mph was measured south of Nora Springs.,CSV,floyd
